id,lon,lat
e19-303,-71.076835,42.365823
e19-303,-71.076847,42.365822
e19-303,-71.076859,42.365824
e19-303,-71.076865,42.365827
e19-303,-71.076882,42.365846
e19-303,-71.077128,42.366118
e19-303,-71.077101,42.366238
e19-303,-71.077112,42.366278
e19-303,-71.077141,42.366313
e19-303,-71.077175,42.366334
e19-303,-71.077210,42.366346
e19-303,-71.077252,42.366353
e19-303,-71.077299,42.366351
e19-303,-71.077330,42.366344
e19-303,-71.077353,42.366334
e19-303,-71.077381,42.366317
e19-303,-71.077397,42.366301
e19-303,-71.077405,42.366291
e19-303,-71.077413,42.366276
e19-303,-71.077505,42.365900
e19-303,-71.077727,42.365930
e19-303,-71.077730,42.365916
e19-303,-71.077898,42.365938
e19-303,-71.077870,42.366064
e19-303,-71.077832,42.366060
e19-303,-71.077748,42.366494
e19-303,-71.077666,42.366484
e19-303,-71.077638,42.366615
e19-303,-71.076878,42.366517
68-304,-71.083942,42.360576
68-304,-71.083954,42.360597
68-304,-71.083995,42.360665
68-304,-71.083983,42.360669
68-304,-71.084072,42.360819
68-304,-71.083854,42.360890
68-304,-71.083835,42.360857
68-304,-71.083807,42.360867
68-304,-71.083815,42.360881
68-304,-71.083660,42.360931
68-304,-71.083660,42.360932
68-304,-71.083652,42.360934
68-304,-71.083652,42.360934
68-304,-71.083631,42.360899
68-304,-71.083579,42.360813
68-304,-71.083313,42.360900
68-304,-71.083212,42.360730
68-304,-71.083900,42.360505
68-304,-71.083942,42.360576
68-305,-71.088647,42.361139
68-305,-71.088658,42.361143
68-305,-71.088660,42.361143
68-305,-71.088660,42.361141
68-305,-71.088759,42.361168
68-305,-71.088759,42.361171
68-305,-71.088761,42.361171
68-305,-71.088866,42.361196
68-305,-71.088863,42.361223
68-305,-71.088881,42.361226
68-305,-71.088857,42.361407
68-305,-71.088856,42.361408
68-305,-71.088854,42.361424
68-305,-71.088849,42.361462
68-305,-71.088821,42.361462
68-305,-71.088760,42.361861
68-305,-71.088762,42.361860
68-305,-71.088770,42.361861
68-305,-71.088763,42.361914
68-305,-71.088757,42.361914
68-305,-71.088753,42.361913
68-305,-71.088728,42.362091
68-305,-71.088637,42.362082
68-305,-71.088635,42.362082
68-305,-71.088627,42.362132
68-305,-71.088527,42.362106
68-305,-71.088532,42.362073
68-305,-71.088409,42.362065
68-305,-71.088432,42.361887
68-305,-71.088430,42.361887
68-305,-71.088415,42.361886
68-305,-71.088422,42.361837
68-305,-71.088437,42.361837
68-305,-71.088440,42.361837
68-305,-71.088492,42.361430
68-305,-71.088490,42.361430
68-305,-71.088481,42.361428
68-305,-71.088482,42.361423
68-305,-71.088493,42.361380
68-305,-71.088529,42.361384
68-305,-71.088533,42.361383
68-305,-71.088561,42.361203
68-305,-71.088592,42.361205
68-305,-71.088592,42.361203
68-305,-71.088603,42.361157
68-305,-71.088607,42.361149
68-305,-71.088610,42.361145
68-305,-71.088614,42.361142
68-305,-71.088617,42.361140
68-305,-71.088605,42.361005
68-305,-71.088637,42.361008
68-305,-71.088647,42.361139
7a-306,-71.093231,42.359659
7a-306,-71.093055,42.359368
7a-306,-71.093158,42.359334
7a-306,-71.093327,42.359614
7a-306,-71.093312,42.359619
7a-306,-71.093318,42.359630
7a-306,-71.093231,42.359659
e1-307,-71.087735,42.360558
e1-307,-71.087259,42.360717
e1-307,-71.087239,42.360684
e1-307,-71.087113,42.360727
e1-307,-71.087000,42.360542
e1-307,-71.086980,42.360549
e1-307,-71.086882,42.360388
e1-307,-71.087165,42.360293
e1-307,-71.087174,42.360308
e1-307,-71.087553,42.360182
e1-307,-71.087754,42.360512
e1-307,-71.087715,42.360525
e1-307,-71.087735,42.360558
e1-308,-71.086878,42.359532
e1-308,-71.087026,42.359485
e1-308,-71.087027,42.359486
e1-308,-71.087128,42.359453
e1-308,-71.087205,42.359583
e1-308,-71.086910,42.359679
e1-308,-71.086931,42.359715
e1-308,-71.086812,42.359753
e1-308,-71.086830,42.359784
e1-308,-71.086750,42.359810
e1-308,-71.086714,42.359748
e1-308,-71.086774,42.359729
e1-308,-71.086772,42.359726
e1-308,-71.086862,42.359697
e1-308,-71.086786,42.359567
e1-308,-71.086880,42.359537
e1-308,-71.086878,42.359532
e1-309,-71.087235,42.360727
e1-309,-71.087786,42.360542
e1-309,-71.087840,42.360631
e1-309,-71.088035,42.360951
e1-309,-71.087880,42.361003
e1-309,-71.087846,42.361014
e1-309,-71.087484,42.361135
e1-309,-71.087289,42.360815
e1-309,-71.087235,42.360727
e1-310,-71.084774,42.362666
e1-310,-71.084781,42.362611
e1-310,-71.084792,42.362612
e1-310,-71.084805,42.362511
e1-310,-71.084796,42.362510
e1-310,-71.084803,42.362454
e1-310,-71.085210,42.362483
e1-310,-71.085209,42.362491
e1-310,-71.085345,42.362501
e1-310,-71.085346,42.362494
e1-310,-71.085464,42.362503
e1-310,-71.085501,42.362505
e1-310,-71.085462,42.362811
e1-310,-71.085450,42.362897
e1-310,-71.085293,42.362884
e1-310,-71.084873,42.362687
e1-310,-71.084874,42.362674
e1-310,-71.084779,42.362666
e1-310,-71.084774,42.362666
e1-311,-71.087586,42.361580
e1-311,-71.087617,42.361355
e1-311,-71.087617,42.361355
e1-311,-71.088211,42.361400
e1-311,-71.088188,42.361571
e1-311,-71.088140,42.361568
e1-311,-71.088141,42.361565
e1-311,-71.088060,42.361559
e1-311,-71.088052,42.361615
e1-311,-71.087586,42.361580
e1-312,-71.087556,42.361773
e1-312,-71.087566,42.361730
e1-312,-71.087586,42.361580
e1-312,-71.088052,42.361615
e1-312,-71.088181,42.361625
e1-312,-71.088157,42.361796
e1-312,-71.088012,42.361785
e1-312,-71.088005,42.361840
e1-312,-71.087781,42.361823
e1-312,-71.087765,42.361940
e1-312,-71.087837,42.361945
e1-312,-71.087830,42.361992
e1-312,-71.087675,42.361980
e1-312,-71.087670,42.362018
e1-312,-71.087617,42.362015
e1-312,-71.087622,42.361976
e1-312,-71.087490,42.361966
e1-312,-71.087486,42.362001
e1-312,-71.087440,42.361998
e1-312,-71.087450,42.361936
e1-312,-71.087436,42.361934
e1-312,-71.087441,42.361895
e1-312,-71.087541,42.361902
e1-312,-71.087554,42.361804
e1-312,-71.087556,42.361773
e1-313,-71.087770,42.362430
e1-313,-71.087830,42.361992
e1-313,-71.087837,42.361945
e1-313,-71.087765,42.361940
e1-313,-71.087781,42.361823
e1-313,-71.088005,42.361840
e1-313,-71.088148,42.361851
e1-313,-71.088066,42.362452
e1-313,-71.087770,42.362430
e1-314,-71.087052,42.367662
e1-314,-71.086320,42.367565
e1-314,-71.086442,42.367057
e1-314,-71.087169,42.367152
e1-314,-71.087052,42.367662
e1-315,-71.076878,42.366517
e1-315,-71.076908,42.366387
e1-315,-71.076705,42.366363
e1-315,-71.076709,42.366345
e1-315,-71.076699,42.366343
e1-315,-71.076710,42.366297
e1-315,-71.076721,42.366297
e1-315,-71.076803,42.365946
e1-315,-71.076794,42.365937
e1-315,-71.076815,42.365841
e1-315,-71.076817,42.365836
e1-315,-71.076835,42.365823
e1-315,-71.076847,42.365822
e1-315,-71.076859,42.365824
e1-315,-71.076865,42.365827
e1-315,-71.076882,42.365846
e1-315,-71.077128,42.366118
e1-315,-71.077101,42.366238
e1-315,-71.077112,42.366278
e1-315,-71.077141,42.366313
e1-315,-71.077175,42.366334
e1-315,-71.077210,42.366346
e1-315,-71.077252,42.366353
e1-315,-71.077299,42.366351
e1-315,-71.077330,42.366344
e1-315,-71.077353,42.366334
e1-315,-71.077381,42.366317
e1-315,-71.077397,42.366301
e1-315,-71.077405,42.366291
e1-315,-71.077413,42.366276
e1-315,-71.077505,42.365900
e1-315,-71.077727,42.365930
e1-315,-71.077730,42.365916
e1-315,-71.077898,42.365938
e1-315,-71.077870,42.366064
e1-315,-71.077832,42.366060
e1-315,-71.077748,42.366494
e1-315,-71.077666,42.366484
e1-315,-71.077638,42.366615
e1-315,-71.076878,42.366517
ne46-316,-71.092298,42.364130
ne46-316,-71.092081,42.364113
ne46-316,-71.092077,42.364143
ne46-316,-71.091513,42.364100
ne46-316,-71.091552,42.363818
ne46-316,-71.092351,42.363878
ne46-316,-71.092298,42.364130
ne48-317,-71.092486,42.364147
ne48-317,-71.092521,42.363892
ne48-317,-71.093018,42.363930
ne48-317,-71.092878,42.364176
ne48-317,-71.092486,42.364147
13-318,-71.090525,42.350434
13-318,-71.090450,42.350455
13-318,-71.090387,42.350324
13-318,-71.090360,42.350268
13-318,-71.090406,42.350256
13-318,-71.090434,42.350311
13-318,-71.090463,42.350303
13-318,-71.090525,42.350434
13-319,-71.091973,42.359974
13-319,-71.092348,42.359849
13-319,-71.092348,42.359849
13-319,-71.092361,42.359868
13-319,-71.093119,42.359615
13-319,-71.093203,42.359751
13-319,-71.093217,42.359776
13-319,-71.093265,42.359853
13-319,-71.092001,42.360274
13-319,-71.091857,42.360038
13-319,-71.091984,42.359993
13-319,-71.091973,42.359975
13-319,-71.091973,42.359974
13-320,-71.096994,42.359789
13-320,-71.096992,42.359786
13-320,-71.097399,42.359586
13-320,-71.097730,42.360000
13-320,-71.097500,42.360102
13-320,-71.097498,42.360099
13-320,-71.097321,42.360176
13-320,-71.097132,42.359939
13-320,-71.097119,42.359945
13-320,-71.096994,42.359789
13-321,-71.093421,42.358421
13-321,-71.093546,42.358381
13-321,-71.093557,42.358401
13-321,-71.093784,42.358329
13-321,-71.093814,42.358380
13-321,-71.093806,42.358383
13-321,-71.093853,42.358464
13-321,-71.093823,42.358473
13-321,-71.093816,42.358488
13-321,-71.093835,42.358495
13-321,-71.093868,42.358484
13-321,-71.093914,42.358564
13-321,-71.093925,42.358561
13-321,-71.093943,42.358592
13-321,-71.093961,42.358623
13-321,-71.093960,42.358623
13-321,-71.093965,42.358632
13-321,-71.093919,42.358647
13-321,-71.093913,42.358637
13-321,-71.093876,42.358651
13-321,-71.093871,42.358663
13-321,-71.093841,42.358672
13-321,-71.093829,42.358666
13-321,-71.093780,42.358682
13-321,-71.093776,42.358693
13-321,-71.093745,42.358703
13-321,-71.093733,42.358699
13-321,-71.093601,42.358741
13-321,-71.093599,42.358739
13-321,-71.093584,42.358744
13-321,-71.093568,42.358717
13-321,-71.093563,42.358708
13-321,-71.093576,42.358704
13-321,-71.093551,42.358660
13-321,-71.093533,42.358658
13-321,-71.093519,42.358633
13-321,-71.093530,42.358625
13-321,-71.093528,42.358620
13-321,-71.093607,42.358595
13-321,-71.093618,42.358616
13-321,-71.093663,42.358601
13-321,-71.093664,42.358590
13-321,-71.093699,42.358579
13-321,-71.093711,42.358585
13-321,-71.093758,42.358569
13-321,-71.093690,42.358452
13-321,-71.093622,42.358475
13-321,-71.093619,42.358487
13-321,-71.093587,42.358497
13-321,-71.093574,42.358491
13-321,-71.093549,42.358498
13-321,-71.093564,42.358523
13-321,-71.093488,42.358548
13-321,-71.093485,42.358546
13-321,-71.093471,42.358543
13-321,-71.093456,42.358519
13-321,-71.093466,42.358511
13-321,-71.093441,42.358462
13-321,-71.093431,42.358466
13-321,-71.093413,42.358431
13-321,-71.093424,42.358428
13-321,-71.093421,42.358421
14-322,-71.097536,42.350452
14-322,-71.097418,42.350443
14-322,-71.097420,42.350420
14-322,-71.097425,42.350420
14-322,-71.097449,42.350237
14-322,-71.097449,42.350231
14-322,-71.097565,42.350239
14-322,-71.097563,42.350248
14-322,-71.097536,42.350452
14-323,-71.087735,42.360558
14-323,-71.087259,42.360717
14-323,-71.087239,42.360684
14-323,-71.087113,42.360727
14-323,-71.087000,42.360542
14-323,-71.086980,42.360549
14-323,-71.086882,42.360388
14-323,-71.087165,42.360293
14-323,-71.087174,42.360308
14-323,-71.087553,42.360182
14-323,-71.087754,42.360512
14-323,-71.087715,42.360525
14-323,-71.087735,42.360558
14-324,-71.097399,42.359586
14-324,-71.097650,42.359463
14-324,-71.097620,42.359430
14-324,-71.097848,42.359319
14-324,-71.097877,42.359351
14-324,-71.098038,42.359273
14-324,-71.098261,42.359523
14-324,-71.098356,42.359634
14-324,-71.098405,42.359610
14-324,-71.098442,42.359651
14-324,-71.098396,42.359676
14-324,-71.098413,42.359697
14-324,-71.098288,42.359752
14-324,-71.098256,42.359766
14-324,-71.097730,42.360000
14-324,-71.097399,42.359586
14-325,-71.090048,42.359105
14-325,-71.090075,42.359151
14-325,-71.089851,42.359228
14-325,-71.089888,42.359288
14-325,-71.089183,42.359522
14-325,-71.089146,42.359463
14-325,-71.089007,42.359509
14-325,-71.088866,42.359274
14-325,-71.088847,42.359280
14-325,-71.088727,42.359084
14-325,-71.089499,42.358829
14-325,-71.089732,42.359214
14-325,-71.090048,42.359105
14-326,-71.089511,42.359286
14-326,-71.089392,42.359090
14-326,-71.089052,42.359203
14-326,-71.089069,42.359232
14-326,-71.089078,42.359222
14-326,-71.089103,42.359238
14-326,-71.089120,42.359252
14-326,-71.089139,42.359272
14-326,-71.089153,42.359293
14-326,-71.089163,42.359314
14-326,-71.089169,42.359339
14-326,-71.089170,42.359361
14-326,-71.089169,42.359373
14-326,-71.089154,42.359372
14-326,-71.089170,42.359399
14-326,-71.089511,42.359286
33-327,-71.099072,42.363048
33-327,-71.099219,42.362910
33-327,-71.099291,42.362952
33-327,-71.099301,42.362945
33-327,-71.099430,42.363021
33-327,-71.099394,42.363056
33-327,-71.099330,42.363052
33-327,-71.099328,42.363079
33-327,-71.099316,42.363089
33-327,-71.099317,42.363099
33-327,-71.099300,42.363113
33-327,-71.099287,42.363116
33-327,-71.099285,42.363134
33-327,-71.099233,42.363132
33-327,-71.099219,42.363143
33-327,-71.099162,42.363109
33-327,-71.099175,42.363097
33-327,-71.099160,42.363089
33-327,-71.099189,42.363062
33-327,-71.099213,42.363064
33-327,-71.099215,42.363054
33-327,-71.099227,42.363045
33-327,-71.099212,42.363036
33-327,-71.099228,42.363023
33-327,-71.099204,42.363009
33-327,-71.099160,42.363050
33-327,-71.099165,42.363052
33-327,-71.099162,42.363055
33-327,-71.099168,42.363059
33-327,-71.099137,42.363087
33-327,-71.099125,42.363080
33-327,-71.099113,42.363073
33-327,-71.099072,42.363048
33-328,-71.085934,42.361355
33-328,-71.085781,42.361344
33-328,-71.085785,42.361317
33-328,-71.085800,42.361208
33-328,-71.086187,42.361236
33-328,-71.086169,42.361372
33-328,-71.085934,42.361355
33-329,-71.095622,42.359359
33-329,-71.095659,42.359347
33-329,-71.095494,42.359162
33-329,-71.095526,42.359147
33-329,-71.096126,42.358848
33-329,-71.096168,42.358894
33-329,-71.096466,42.359229
33-329,-71.095832,42.359541
33-329,-71.095788,42.359491
33-329,-71.095724,42.359524
33-329,-71.095622,42.359359
33-330,-71.093505,42.360338
33-330,-71.093450,42.360250
33-330,-71.093502,42.360233
33-330,-71.093519,42.360260
33-330,-71.093668,42.360210
33-330,-71.093676,42.360222
33-330,-71.093709,42.360210
33-330,-71.093711,42.360209
33-330,-71.093560,42.359964
33-330,-71.093611,42.359946
33-330,-71.093709,42.359916
33-330,-71.093759,42.359897
33-330,-71.093757,42.359893
33-330,-71.093773,42.359886
33-330,-71.094017,42.360288
33-330,-71.093802,42.360360
33-330,-71.093800,42.360361
33-330,-71.093761,42.360375
33-330,-71.093759,42.360376
33-330,-71.093616,42.360423
33-330,-71.093586,42.360376
33-330,-71.093554,42.360322
33-330,-71.093553,42.360323
33-330,-71.093505,42.360338
w16-331,-71.094996,42.357953
w16-331,-71.095025,42.357953
w16-331,-71.095053,42.357954
w16-331,-71.095081,42.357955
w16-331,-71.095109,42.357958
w16-331,-71.095137,42.357961
w16-331,-71.095165,42.357965
w16-331,-71.095192,42.357971
w16-331,-71.095220,42.357976
w16-331,-71.095246,42.357983
w16-331,-71.095273,42.357991
w16-331,-71.095299,42.357999
w16-331,-71.095324,42.358008
w16-331,-71.095349,42.358018
w16-331,-71.095374,42.358029
w16-331,-71.095370,42.358043
w16-331,-71.095363,42.358064
w16-331,-71.095356,42.358085
w16-331,-71.095347,42.358105
w16-331,-71.095337,42.358125
w16-331,-71.095336,42.358126
w16-331,-71.095326,42.358144
w16-331,-71.095314,42.358163
w16-331,-71.095301,42.358182
w16-331,-71.095287,42.358201
w16-331,-71.095272,42.358219
w16-331,-71.095256,42.358236
w16-331,-71.095239,42.358253
w16-331,-71.095221,42.358270
w16-331,-71.095202,42.358286
w16-331,-71.095182,42.358301
w16-331,-71.095162,42.358316
w16-331,-71.095140,42.358330
w16-331,-71.095118,42.358343
w16-331,-71.095095,42.358356
w16-331,-71.095072,42.358368
w16-331,-71.095048,42.358379
w16-331,-71.095023,42.358390
w16-331,-71.095010,42.358381
w16-331,-71.094989,42.358367
w16-331,-71.094968,42.358352
w16-331,-71.094949,42.358336
w16-331,-71.094931,42.358320
w16-331,-71.094913,42.358303
w16-331,-71.094897,42.358285
w16-331,-71.094888,42.358276
w16-331,-71.094881,42.358267
w16-331,-71.094867,42.358249
w16-331,-71.094853,42.358230
w16-331,-71.094841,42.358211
w16-331,-71.094829,42.358192
w16-331,-71.094819,42.358172
w16-331,-71.094810,42.358152
w16-331,-71.094801,42.358131
w16-331,-71.094794,42.358111
w16-331,-71.094789,42.358090
w16-331,-71.094784,42.358069
w16-331,-71.094780,42.358048
w16-331,-71.094778,42.358027
w16-331,-71.094777,42.358005
w16-331,-71.094776,42.357984
w16-331,-71.094802,42.357978
w16-331,-71.094829,42.357972
w16-331,-71.094856,42.357966
w16-331,-71.094884,42.357962
w16-331,-71.094912,42.357958
w16-331,-71.094940,42.357956
w16-331,-71.094968,42.357954
w16-331,-71.094996,42.357953
w16-332,-71.098906,42.360279
w16-332,-71.098728,42.360171
w16-332,-71.098611,42.360101
w16-332,-71.098291,42.359912
w16-332,-71.098356,42.359883
w16-332,-71.098256,42.359766
w16-332,-71.098288,42.359752
w16-332,-71.098388,42.359869
w16-332,-71.098547,42.359799
w16-332,-71.099162,42.360165
w16-332,-71.099089,42.360197
w16-332,-71.099095,42.360208
w16-332,-71.099063,42.360221
w16-332,-71.099054,42.360214
w16-332,-71.098906,42.360279
31-333,-71.093703,42.349498
31-333,-71.093702,42.349300
31-333,-71.093872,42.349295
31-333,-71.093880,42.349512
31-333,-71.093781,42.349513
31-333,-71.093781,42.349497
31-333,-71.093703,42.349498
31-334,-71.094702,42.359595
31-334,-71.094834,42.359551
31-334,-71.094855,42.359584
31-334,-71.095542,42.359355
31-334,-71.095558,42.359381
31-334,-71.095700,42.359616
31-334,-71.095313,42.359745
31-334,-71.095037,42.359837
31-334,-71.095047,42.359852
31-334,-71.095050,42.359852
31-334,-71.095057,42.359854
31-334,-71.095063,42.359857
31-334,-71.095067,42.359861
31-334,-71.095069,42.359865
31-334,-71.095069,42.359872
31-334,-71.095067,42.359875
31-334,-71.095061,42.359880
31-334,-71.095053,42.359883
31-334,-71.095046,42.359883
31-334,-71.095038,42.359882
31-334,-71.095034,42.359879
31-334,-71.094859,42.359940
31-334,-71.094815,42.359866
31-334,-71.094791,42.359874
31-334,-71.094766,42.359833
31-334,-71.094790,42.359825
31-334,-71.094728,42.359723
31-334,-71.094704,42.359731
31-334,-71.094679,42.359690
31-334,-71.094702,42.359683
31-334,-71.094658,42.359610
31-334,-71.094702,42.359595
31-335,-71.092881,42.360672
31-335,-71.092695,42.360366
31-335,-71.092722,42.360356
31-335,-71.092665,42.360265
31-335,-71.092768,42.360231
31-335,-71.092770,42.360232
31-335,-71.093038,42.360140
31-335,-71.093038,42.360139
31-335,-71.093233,42.360073
31-335,-71.093407,42.360358
31-335,-71.093408,42.360360
31-335,-71.093478,42.360471
31-335,-71.093298,42.360537
31-335,-71.093296,42.360538
31-335,-71.093283,42.360542
31-335,-71.093277,42.360535
31-335,-71.093277,42.360535
31-335,-71.093249,42.360545
31-335,-71.093246,42.360547
31-335,-71.093013,42.360627
31-335,-71.093010,42.360629
31-335,-71.092971,42.360641
31-335,-71.092956,42.360646
31-335,-71.092881,42.360672
18-336,-71.094109,42.348627
18-336,-71.094013,42.348625
18-336,-71.094009,42.348522
18-336,-71.094021,42.348522
18-336,-71.094018,42.348421
18-336,-71.094105,42.348423
18-336,-71.094103,42.348454
18-336,-71.094109,42.348627
18-337,-71.084774,42.362666
18-337,-71.084781,42.362611
18-337,-71.084792,42.362612
18-337,-71.084805,42.362511
18-337,-71.084796,42.362510
18-337,-71.084803,42.362454
18-337,-71.085210,42.362483
18-337,-71.085209,42.362491
18-337,-71.085345,42.362501
18-337,-71.085346,42.362494
18-337,-71.085464,42.362503
18-337,-71.085501,42.362505
18-337,-71.085462,42.362811
18-337,-71.085450,42.362897
18-337,-71.085293,42.362884
18-337,-71.084873,42.362687
18-337,-71.084874,42.362674
18-337,-71.084779,42.362666
18-337,-71.084774,42.362666
18-338,-71.087556,42.361773
18-338,-71.087566,42.361730
18-338,-71.087586,42.361580
18-338,-71.088052,42.361615
18-338,-71.088181,42.361625
18-338,-71.088157,42.361796
18-338,-71.088012,42.361785
18-338,-71.088005,42.361840
18-338,-71.087781,42.361823
18-338,-71.087765,42.361940
18-338,-71.087837,42.361945
18-338,-71.087830,42.361992
18-338,-71.087675,42.361980
18-338,-71.087670,42.362018
18-338,-71.087617,42.362015
18-338,-71.087622,42.361976
18-338,-71.087490,42.361966
18-338,-71.087486,42.362001
18-338,-71.087440,42.361998
18-338,-71.087450,42.361936
18-338,-71.087436,42.361934
18-338,-71.087441,42.361895
18-338,-71.087541,42.361902
18-338,-71.087554,42.361804
18-338,-71.087556,42.361773
18-339,-71.090078,42.360395
18-339,-71.089917,42.360449
18-339,-71.089491,42.359749
18-339,-71.089713,42.359675
